,trade_date,label_ko,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name,comment,class4
1930,2023-05-15,당기순이익(손실),,20210101-20210930,-218375608254.0,20221114002364,분기보고서 (2022.09),20221114,2022-11-14,089590,555874,제주항공,,
1931,2023-05-15,총포괄손익,,20210101-20210930,-218375608254.0,20221114002364,분기보고서 (2022.09),20221114,2022-11-14,089590,555874,제주항공,,
1932,2023-05-15,당기순이익(손실),,20220101-20220331,-65910635312.0,20220516002617,분기보고서 (2022.03),20220516,2022-05-16,089590,555874,제주항공,,
1933,2023-05-15,총포괄손익,,20220101-20220331,-65910635312.0,20220516002617,분기보고서 (2022.03),20220516,2022-05-16,089590,555874,제주항공,,
1934,2023-05-15,당기순이익(손실),,20210101-20210331,-79355828106.0,20220516002617,분기보고서 (2022.03),20220516,2022-05-16,089590,555874,제주항공,,
1935,2023-05-15,총포괄손익,,20210101-20210331,-79355828106.0,20220516002617,분기보고서 (2022.03),20220516,2022-05-16,089590,555874,제주항공,,
1936,2023-11-10,총포괄손익,,20230701-20230930,31168926104.0,20231110000220,분기보고서 (2023.09),20231110,2023-11-10,009900,173078,명신산업,,
1937,2023-11-10,총포괄손익,,20230101-20230930,134692779191.0,20231110000220,분기보고서 (2023.09),20231110,2023-11-10,009900,173078,명신산업,,
1938,2023-11-10,총포괄손익,,20220701-20220930,46141518100.0,20231110000220,분기보고서 (2023.09),20231110,2023-11-10,009900,173078,명신산업,,
1939,2023-11-10,총포괄손익,,20220101-20220930,96764071013.0,20231110000220,분기보고서 (2023.09),20231110,2023-11-10,009900,173078,명신산업,,
1940,2023-05-12,총포괄손익,,20230101-20230331,44225004944.0,20230512000142,분기보고서 (2023.03),20230512,2023-05-12,009900,173078,명신산업,,
1941,2023-05-12,총포괄손익,,20220101-20220331,18195064017.0,20230512000142,분기보고서 (2023.03),20230512,2023-05-12,009900,173078,명신산업,,
1942,2023-05-12,총포괄손익,,20220701-20220930,46141518100.0,20221123000242,[기재정정]분기보고서 (2022.09),20221123,2022-11-23,009900,173078,명신산업,,
1943,2023-05-12,총포괄손익,,20220101-20220930,96764071013.0,20221123000242,[기재정정]분기보고서 (2022.09),20221123,2022-11-23,009900,173078,명신산업,,
1944,2023-05-12,총포괄손익,,20210701-20210930,21656565898.0,20221123000242,[기재정정]분기보고서 (2022.09),20221123,2022-11-23,009900,173078,명신산업,,
1945,2023-05-12,총포괄손익,,20210101-20210930,59914443705.0,20221123000242,[기재정정]분기보고서 (2022.09),20221123,2022-11-23,009900,173078,명신산업,,
1946,2023-05-12,총포괄손익,,20220701-20220930,46141518100.0,20221111000386,분기보고서 (2022.09),20221111,2022-11-11,009900,173078,명신산업,,
1947,2023-05-12,총포괄손익,,20220101-20220930,96764071013.0,20221111000386,분기보고서 (2022.09),20221111,2022-11-11,009900,173078,명신산업,,
1948,2023-05-12,총포괄손익,,20210701-20210930,21656565898.0,20221111000386,분기보고서 (2022.09),20221111,2022-11-11,009900,173078,명신산업,,
1949,2023-05-12,총포괄손익,,20210101-20210930,59914443705.0,20221111000386,분기보고서 (2022.09),20221111,2022-11-11,009900,173078,명신산업,,
1950,2023-05-12,당기순이익(손실),,20220101-20220331,15614060857.0,20220513000155,분기보고서 (2022.03),20220513,2022-05-13,009900,173078,명신산업,,
1951,2023-05-12,총포괄손익,,20220101-20220331,18195064017.0,20220513000155,분기보고서 (2022.03),20220513,2022-05-13,009900,173078,명신산업,,
1952,2023-05-12,당기순이익(손실),,20210101-20210331,20798906145.0,20220513000155,분기보고서 (2022.03),20220513,2022-05-13,009900,173078,명신산업,,
1953,2023-05-12,총포괄손익,,20210101-20210331,25626103958.0,20220513000155,분기보고서 (2022.03),20220513,2022-05-13,009900,173078,명신산업,,
1954,2023-11-14,당기순이익(손실),,20230701-20230930,17165938781.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1955,2023-11-14,총포괄손익,,20230701-20230930,17372306398.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1956,2023-11-14,당기순이익(손실),,20230101-20230930,73840280634.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1957,2023-11-14,총포괄손익,,20230101-20230930,74469180066.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1958,2023-11-14,당기순이익(손실),,20220701-20220930,51456116495.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1959,2023-11-14,총포괄손익,,20220701-20220930,51491218193.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1960,2023-11-14,당기순이익(손실),,20220101-20220930,137032493486.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1961,2023-11-14,총포괄손익,,20220101-20220930,137062520908.0,20231114001134,분기보고서 (2023.09),20231114,2023-11-14,195870,1032413,해성디에스,,
1962,2023-05-15,총포괄손익,,20230101-20230331,27278126324.0,20230515000968,분기보고서 (2023.03),20230515,2023-05-15,195870,1032413,해성디에스,,
1963,2023-05-15,총포괄손익,,20220101-20220331,39758279366.0,20230515000968,분기보고서 (2023.03),20230515,2023-05-15,195870,1032413,해성디에스,,
1964,2023-05-15,총포괄손익,,20220701-20220930,51491218193.0,20221111000185,분기보고서 (2022.09),20221111,2022-11-11,195870,1032413,해성디에스,,
1965,2023-05-15,총포괄손익,,20220101-20220930,137062520908.0,20221111000185,분기보고서 (2022.09),20221111,2022-11-11,195870,1032413,해성디에스,,
1966,2023-05-15,총포괄손익,,20210701-20210930,22859979387.0,20221111000185,분기보고서 (2022.09),20221111,2022-11-11,195870,1032413,해성디에스,,
1967,2023-05-15,총포괄손익,,20210101-20210930,46862375384.0,20221111000185,분기보고서 (2022.09),20221111,2022-11-11,195870,1032413,해성디에스,,
1968,2023-05-15,총포괄손익,,20220101-20220331,39758279366.0,20220516002128,분기보고서 (2022.03),20220516,2022-05-16,195870,1032413,해성디에스,,
1969,2023-05-15,총포괄손익,,20210101-20210331,9315263055.0,20220516002128,분기보고서 (2022.03),20220516,2022-05-16,195870,1032413,해성디에스,,
1970,2023-11-14,당기순이익(손실),,20230701-20230930,6151021339.0,20231114001207,분기보고서 (2023.09),20231114,2023-11-14,161000,936787,애경케미칼,,
1971,2023-11-14,당기순이익(손실),,20230101-20230930,30298065867.0,20231114001207,분기보고서 (2023.09),20231114,2023-11-14,161000,936787,애경케미칼,,
1972,2023-11-14,당기순이익(손실),,20220701-20220930,13108464700.0,20231114001207,분기보고서 (2023.09),20231114,2023-11-14,161000,936787,애경케미칼,,
1973,2023-11-14,당기순이익(손실),,20220101-20220930,73282162122.0,20231114001207,분기보고서 (2023.09),20231114,2023-11-14,161000,936787,애경케미칼,,
1974,2023-05-15,당기순이익(손실),,20230101-20230331,14540182475.0,20230515001967,분기보고서 (2023.03),20230515,2023-05-15,161000,936787,애경케미칼,,
1975,2023-05-15,당기순이익(손실),,20220101-20220331,18095457028.0,20230515001967,분기보고서 (2023.03),20230515,2023-05-15,161000,936787,애경케미칼,,
1976,2023-05-15,당기순이익(손실),,20220701-20220930,13108464700.0,20221114002036,분기보고서 (2022.09),20221114,2022-11-14,161000,936787,애경케미칼,,
1977,2023-05-15,당기순이익(손실),,20220101-20220930,73282162122.0,20221114002036,분기보고서 (2022.09),20221114,2022-11-14,161000,936787,애경케미칼,,
1978,2023-05-15,당기순이익(손실),,20210701-20210930,17443759274.0,20221114002036,분기보고서 (2022.09),20221114,2022-11-14,161000,936787,애경케미칼,,
1979,2023-05-15,당기순이익(손실),,20210101-20210930,73775100234.0,20221114002036,분기보고서 (2022.09),20221114,2022-11-14,161000,936787,애경케미칼,,
1980,2023-05-15,당기순이익(손실),,20220101-20220331,18095457028.0,20220516002451,분기보고서 (2022.03),20220516,2022-05-16,161000,936787,애경케미칼,,
1981,2023-05-15,당기순이익(손실),,20210101-20210331,27133754429.0,20220516002451,분기보고서 (2022.03),20220516,2022-05-16,161000,936787,애경케미칼,,
1982,2023-11-10,당기순이익(손실),,20230701-20230930,11958319967.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1983,2023-11-10,총포괄손익,,20230701-20230930,12080586396.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1984,2023-11-10,당기순이익(손실),,20230101-20230930,42140900250.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1985,2023-11-10,총포괄손익,,20230101-20230930,42380371582.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1986,2023-11-10,당기순이익(손실),,20220701-20220930,4971049019.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1987,2023-11-10,총포괄손익,,20220701-20220930,4971049019.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1988,2023-11-10,당기순이익(손실),,20220101-20220930,-13795245461.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1989,2023-11-10,총포괄손익,,20220101-20220930,-13795245461.0,20231110000215,분기보고서 (2023.09),20231110,2023-11-10,114090,557508,GKL,,
1990,2023-05-12,당기순이익(손실),,20230101-20230331,21599107203.0,20230512000383,분기보고서 (2023.03),20230512,2023-05-12,114090,557508,GKL,,
1991,2023-05-12,총포괄손익,,20230101-20230331,21599107203.0,20230512000383,분기보고서 (2023.03),20230512,2023-05-12,114090,557508,GKL,,
1992,2023-05-12,당기순이익(손실),,20220101-20220331,-10778060536.0,20230512000383,분기보고서 (2023.03),20230512,2023-05-12,114090,557508,GKL,,
1993,2023-05-12,총포괄손익,,20220101-20220331,-10778060536.0,20230512000383,분기보고서 (2023.03),20230512,2023-05-12,114090,557508,GKL,,
1994,2023-05-12,당기순이익(손실),,20220701-20220930,4971049019.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
1995,2023-05-12,총포괄손익,,20220701-20220930,4971049019.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
1996,2023-05-12,당기순이익(손실),,20220101-20220930,-13795245461.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
1997,2023-05-12,총포괄손익,,20220101-20220930,-13795245461.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
1998,2023-05-12,당기순이익(손실),,20210701-20210930,-23411559863.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
1999,2023-05-12,총포괄손익,,20210701-20210930,-23411559863.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
2000,2023-05-12,당기순이익(손실),,20210101-20210930,-78896631127.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
2001,2023-05-12,총포괄손익,,20210101-20210930,-78896631127.0,20221114000579,분기보고서 (2022.09),20221114,2022-11-14,114090,557508,GKL,,
2002,2023-05-12,총포괄손익,,20220101-20220331,-10778060536.0,20220516000970,분기보고서 (2022.03),20220516,2022-05-16,114090,557508,GKL,,
2003,2023-05-12,총포괄손익,,20210101-20210331,-37430214170.0,20220516000970,분기보고서 (2022.03),20220516,2022-05-16,114090,557508,GKL,,
2004,2023-11-14,당기순이익(손실),,20230701-20230930,46816078558.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2005,2023-11-14,총포괄손익,,20230701-20230930,44447586942.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2006,2023-11-14,당기순이익(손실),,20230101-20230930,144969560333.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2007,2023-11-14,총포괄손익,,20230101-20230930,147162339253.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2008,2023-11-14,당기순이익(손실),,20220701-20220930,49513324914.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2009,2023-11-14,총포괄손익,,20220701-20220930,50258296407.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2010,2023-11-14,당기순이익(손실),,20220101-20220930,119154063841.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2011,2023-11-14,총포괄손익,,20220101-20220930,135627794687.0,20231114001104,분기보고서 (2023.09),20231114,2023-11-14,003090,111810,대웅,,
2012,2023-05-15,당기순이익(손실),,20230101-20230331,44635652732.0,20230515002738,분기보고서 (2023.03),20230515,2023-05-15,003090,111810,대웅,,
2013,2023-05-15,총포괄손익,,20230101-20230331,50886138712.0,20230515002738,분기보고서 (2023.03),20230515,2023-05-15,003090,111810,대웅,,
2014,2023-05-15,당기순이익(손실),,20220101-20220331,29509907224.0,20230515002738,분기보고서 (2023.03),20230515,2023-05-15,003090,111810,대웅,,
2015,2023-05-15,총포괄손익,,20220101-20220331,42703168083.0,20230515002738,분기보고서 (2023.03),20230515,2023-05-15,003090,111810,대웅,,
2016,2023-05-15,당기순이익(손실),,20220701-20220930,49513324914.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2017,2023-05-15,총포괄손익,,20220701-20220930,50258296407.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2018,2023-05-15,당기순이익(손실),,20220101-20220930,119154063841.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2019,2023-05-15,총포괄손익,,20220101-20220930,135627794687.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2020,2023-05-15,당기순이익(손실),,20210701-20210930,33742429254.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2021,2023-05-15,총포괄손익,,20210701-20210930,23096012216.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2022,2023-05-15,당기순이익(손실),,20210101-20210930,54269775501.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2023,2023-05-15,총포괄손익,,20210101-20210930,8719732226.0,20221114001093,분기보고서 (2022.09),20221114,2022-11-14,003090,111810,대웅,,
2024,2023-05-15,당기순이익(손실),,20220101-20220331,29509907224.0,20220516002263,분기보고서 (2022.03),20220516,2022-05-16,003090,111810,대웅,,
2025,2023-05-15,총포괄손익,,20220101-20220331,42703168083.0,20220516002263,분기보고서 (2022.03),20220516,2022-05-16,003090,111810,대웅,,
2026,2023-05-15,당기순이익(손실),,20210101-20210331,-7062921087.0,20220516002263,분기보고서 (2022.03),20220516,2022-05-16,003090,111810,대웅,,
2027,2023-05-15,총포괄손익,,20210101-20210331,-36958577949.0,20220516002263,분기보고서 (2022.03),20220516,2022-05-16,003090,111810,대웅,,
2028,2023-11-10,당기순이익(손실),,20230701-20230930,-29498810112.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2029,2023-11-10,총포괄손익,,20230701-20230930,-26902408975.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2030,2023-11-10,당기순이익(손실),,20230101-20230930,-171080465342.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2031,2023-11-10,총포괄손익,,20230101-20230930,-171430142345.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2032,2023-11-10,당기순이익(손실),,20220701-20220930,-67737425453.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2033,2023-11-10,총포괄손익,,20220701-20220930,-68727792336.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
2034,2023-11-10,당기순이익(손실),,20220101-20220930,-173070683508.0,20231110000594,분기보고서 (2023.09),20231110,2023-11-10,032350,231372,롯데관광개발,,
