,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
626,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20221231,59877889564.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
627,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20221231,162905667402.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
628,ifrs-full_Assets,자산총계,Total assets,재무상태표 [개요],자산 [개요],자산총계,,20221231,222783556966.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
629,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [개요],부채 [개요],유동부채,,20221231,37345393005.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
630,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [개요],부채 [개요],비유동부채,,20221231,65727379480.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
631,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [개요],부채 [개요],부채총계,,20221231,103072772485.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
632,ifrs-full_Equity,자본총계,Total equity,재무상태표 [개요],자본,자본총계,,20221231,119710784481.0,20231114000199,분기보고서 (2023.09),20231114,20231114,004450,00129235,삼화왕관
633,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230331,65629757699.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
634,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230331,157280823968.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
635,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230331,222910581667.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
636,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230331,42026972722.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
637,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230331,63346151223.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
638,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230331,105373123945.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
639,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230331,117537457722.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
640,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,59877889564.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
641,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,162905667402.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
642,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,222783556966.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
643,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,37345393005.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
644,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,65727379480.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
645,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,103072772485.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
646,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,119710784481.0,20230515000932,분기보고서 (2023.03),20230515,20230515,004450,00129235,삼화왕관
647,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220930,53258531300.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
648,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220930,167651260169.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
649,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220930,220909791469.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
650,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220930,35726534408.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
651,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220930,67313483356.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
652,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220930,103040017764.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
653,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220930,117869773705.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
654,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,50833073328.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
655,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,192482754276.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
656,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,243315827604.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
657,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,32225043235.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
658,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,67445326264.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
659,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,99670369499.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
660,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,143645458105.0,20221114000892,분기보고서 (2022.09),20221114,20221114,004450,00129235,삼화왕관
