,trade_date,label_ko,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
2898,2023-11-14,매출총이익,20220701-20220930,247512866236.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2899,2023-11-14,판매비와관리비,20220701-20220930,172825607579.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2900,2023-11-14,영업이익,20220701-20220930,74687258657.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2901,2023-11-14,매출원가,20220101-20220930,2777800225523.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2902,2023-11-14,매출총이익,20220101-20220930,741557002055.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2903,2023-11-14,판매비와관리비,20220101-20220930,475378978129.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2904,2023-11-14,영업이익,20220101-20220930,266178023926.0,20231114001423,분기보고서 (2023.09),20231114,2023-11-14,042670,344287,HD현대인프라코어
2905,2023-08-14,매출원가,20230401-20230630,981961845869.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2906,2023-08-14,매출총이익,20230401-20230630,332001013765.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2907,2023-08-14,판매비와관리비,20230401-20230630,169992457978.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2908,2023-08-14,영업이익,20230401-20230630,162008555787.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2909,2023-08-14,매출원가,20230101-20230630,1951635079396.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2910,2023-08-14,매출총이익,20230101-20230630,650165872494.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2911,2023-08-14,판매비와관리비,20230101-20230630,335551712441.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2912,2023-08-14,영업이익,20230101-20230630,314614160053.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2913,2023-08-14,매출원가,20220401-20220630,938609335146.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2914,2023-08-14,매출총이익,20220401-20220630,249397766102.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2915,2023-08-14,판매비와관리비,20220401-20220630,162765323249.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2916,2023-08-14,영업이익,20220401-20220630,86632442853.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2917,2023-08-14,매출원가,20220101-20220630,1848454011451.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2918,2023-08-14,매출총이익,20220101-20220630,494044135819.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2919,2023-08-14,판매비와관리비,20220101-20220630,302553370550.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2920,2023-08-14,영업이익,20220101-20220630,191490765269.0,20230814001900,반기보고서 (2023.06),20230814,2023-08-14,042670,344287,HD현대인프라코어
2921,2023-05-15,매출원가,20230101-20230331,969673233527.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2922,2023-05-15,매출총이익,20230101-20230331,318164858729.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2923,2023-05-15,판매비와관리비,20230101-20230331,165559254463.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2924,2023-05-15,영업이익,20230101-20230331,152605604266.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2925,2023-05-15,매출원가,20220101-20220331,909844676305.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2926,2023-05-15,매출총이익,20220101-20220331,244646369717.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2927,2023-05-15,판매비와관리비,20220101-20220331,139788047301.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2928,2023-05-15,영업이익,20220101-20220331,104858322416.0,20230515001800,분기보고서 (2023.03),20230515,2023-05-15,042670,344287,HD현대인프라코어
2929,2023-03-17,매출원가,20220101-20221231,3748492193515.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2930,2023-03-17,매출총이익,20220101-20221231,1007621308156.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2931,2023-03-17,판매비와관리비,20220101-20221231,675074423891.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2932,2023-03-17,영업이익,20220101-20221231,332546884265.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2933,2023-03-17,당기순이익(손실),20220101-20221231,229551495990.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2934,2023-03-17,매출원가,20210101-20211231,3602346827882.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2935,2023-03-17,매출총이익,20210101-20211231,991318318467.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2936,2023-03-17,판매비와관리비,20210101-20211231,726810512890.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2937,2023-03-17,영업이익,20210101-20211231,264507805577.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2938,2023-03-17,당기순이익(손실),20210101-20211231,567835830260.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2939,2023-03-17,매출원가,20200101-20201231,3060841587840.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2940,2023-03-17,매출총이익,20200101-20201231,927262409224.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2941,2023-03-17,판매비와관리비,20200101-20201231,662817775379.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2942,2023-03-17,영업이익,20200101-20201231,264444633845.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2943,2023-03-17,당기순이익(손실),20200101-20201231,285073683149.0,20230317000838,사업보고서 (2022.12),20230317,2023-03-17,042670,344287,HD현대인프라코어
2944,2023-03-17,매출원가,20220701-20220930,929346214072.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2945,2023-03-17,매출총이익,20220701-20220930,247512866236.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2946,2023-03-17,판매비와관리비,20220701-20220930,172825607579.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2947,2023-03-17,영업이익,20220701-20220930,74687258657.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2948,2023-03-17,당기순이익(손실),20220701-20220930,65099163552.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2949,2023-03-17,매출원가,20220101-20220930,2777800225523.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2950,2023-03-17,매출총이익,20220101-20220930,741557002055.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2951,2023-03-17,판매비와관리비,20220101-20220930,475378978129.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2952,2023-03-17,영업이익,20220101-20220930,266178023926.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2953,2023-03-17,당기순이익(손실),20220101-20220930,196829853537.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2954,2023-03-17,매출원가,20210701-20210930,777423030411.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2955,2023-03-17,매출총이익,20210701-20210930,194441800843.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2956,2023-03-17,판매비와관리비,20210701-20210930,160755446311.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2957,2023-03-17,영업이익,20210701-20210930,33686354532.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2958,2023-03-17,당기순이익(손실),20210701-20210930,45915975216.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2959,2023-03-17,매출원가,20210101-20210930,2764943983351.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2960,2023-03-17,매출총이익,20210101-20210930,792681661787.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2961,2023-03-17,판매비와관리비,20210101-20210930,539987777437.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2962,2023-03-17,영업이익,20210101-20210930,252693884350.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2963,2023-03-17,당기순이익(손실),20210101-20210930,389217228764.0,20221114002353,분기보고서 (2022.09),20221114,2022-11-14,042670,344287,HD현대인프라코어
2964,2023-03-17,매출원가,20220401-20220630,938609335146.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2965,2023-03-17,매출총이익,20220401-20220630,249397766102.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2966,2023-03-17,판매비와관리비,20220401-20220630,162765323249.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2967,2023-03-17,영업이익,20220401-20220630,86632442853.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2968,2023-03-17,매출원가,20220101-20220630,1848454011451.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2969,2023-03-17,매출총이익,20220101-20220630,494044135819.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2970,2023-03-17,판매비와관리비,20220101-20220630,302553370550.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2971,2023-03-17,영업이익,20220101-20220630,191490765269.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2972,2023-03-17,매출원가,20210401-20210630,956390210919.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2973,2023-03-17,매출총이익,20210401-20210630,294886816909.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2974,2023-03-17,판매비와관리비,20210401-20210630,185731630776.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2975,2023-03-17,영업이익,20210401-20210630,109155186133.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2976,2023-03-17,매출원가,20210101-20210630,1987520952940.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2977,2023-03-17,매출총이익,20210101-20210630,598239860944.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2978,2023-03-17,판매비와관리비,20210101-20210630,379232331126.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2979,2023-03-17,영업이익,20210101-20210630,219007529818.0,20220816001598,반기보고서 (2022.06),20220816,2022-08-16,042670,344287,HD현대인프라코어
2980,2023-03-17,매출원가,20220101-20220331,909844676305.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2981,2023-03-17,매출총이익,20220101-20220331,244646369717.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2982,2023-03-17,판매비와관리비,20220101-20220331,139788047301.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2983,2023-03-17,영업이익,20220101-20220331,104858322416.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2984,2023-03-17,매출원가,20210101-20210331,1031130742021.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2985,2023-03-17,매출총이익,20210101-20210331,303353044035.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2986,2023-03-17,판매비와관리비,20210101-20210331,193500700350.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2987,2023-03-17,영업이익,20210101-20210331,109852343685.0,20220516001605,분기보고서 (2022.03),20220516,2022-05-16,042670,344287,HD현대인프라코어
2988,2023-11-14,매출원가,20230701-20230930,3757014368356.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2989,2023-11-14,매출총이익,20230701-20230930,781753109385.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2990,2023-11-14,판매비와관리비,20230701-20230930,462010332296.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2991,2023-11-14,매출원가,20230101-20230930,11427147859145.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2992,2023-11-14,매출총이익,20230101-20230930,2431081535550.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2993,2023-11-14,판매비와관리비,20230101-20230930,1261141203834.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
2994,2023-11-14,매출원가,20220701-20220930,3639225673022.0,20231114001944,분기보고서 (2023.09),20231114,2023-11-14,000150,117212,두산
