,concept_id,label_ko,label_en,class0,class1,class2,class3,fs_date,amount,rcp_no,report_nm,rcept_dt,available_at,stock_code,corp_code,corp_name
988,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,2472884295774.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
989,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,5082355121943.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
990,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,7555239417717.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
991,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,1525844759254.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
992,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,531561847107.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
993,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,2057406606361.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
994,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,5497832811356.0,20220516002384,분기보고서 (2022.03),20220516,20220516,051900,00356370,LG생활건강
995,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,7219196000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
996,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,24089066000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
997,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,31308262000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
998,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,8046541000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
999,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,11106525000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1000,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,19153066000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1001,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,12155196000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1002,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,6352665000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1003,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,24558612000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1004,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,30911277000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1005,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,6960435000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1006,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,11615704000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1007,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,18576139000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1008,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,12335138000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1009,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20201231,8775086000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1010,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20201231,39131871000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1011,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20201231,47906957000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1012,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20201231,8177967000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1013,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20201231,15332747000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1014,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20201231,23510714000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1015,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20201231,24396243000000.0,20230320000235,사업보고서 (2022.12),20230320,20230320,017670,00159023,SK텔레콤
1016,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20230630,6705986000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1017,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20230630,23599592000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1018,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20230630,30305578000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1019,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20230630,6659166000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1020,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20230630,11252735000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1021,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20230630,17911901000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1022,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20230630,12393677000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1023,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20221231,7219196000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1024,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20221231,24089066000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1025,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20221231,31308262000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1026,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20221231,8046541000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1027,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20221231,11106525000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1028,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20221231,19153066000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1029,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20221231,12155196000000.0,20230811002096,반기보고서 (2023.06),20230811,20230811,017670,00159023,SK텔레콤
1030,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20220630,7061197000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1031,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20220630,23587231000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1032,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20220630,30648428000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1033,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20220630,7575948000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1034,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20220630,10925840000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1035,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20220630,18501788000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1036,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20220630,12146640000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1037,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [abstract],자산 [abstract],유동자산,,20211231,6352665000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1038,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [abstract],자산 [abstract],비유동자산,,20211231,24558612000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1039,ifrs-full_Assets,자산총계,Total assets,재무상태표 [abstract],자산 [abstract],자산총계,,20211231,30911277000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1040,ifrs-full_CurrentLiabilities,유동부채,Current liabilities,재무상태표 [abstract],부채 [abstract],유동부채,,20211231,6960435000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1041,ifrs-full_NoncurrentLiabilities,비유동부채,Non-current liabilities,재무상태표 [abstract],부채 [abstract],비유동부채,,20211231,11615704000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1042,ifrs-full_Liabilities,부채총계,Total liabilities,재무상태표 [abstract],부채 [abstract],부채총계,,20211231,18576139000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1043,ifrs-full_Equity,자본총계,Total equity,재무상태표 [abstract],자본 [abstract],자본총계,,20211231,12335138000000.0,20220812000595,반기보고서 (2022.06),20220812,20220812,017670,00159023,SK텔레콤
1044,ifrs-full_CurrentAssets,유동자산,Current assets,재무상태표 [개요],자산 [개요],유동자산,,20230930,6614589000000.0,20231114001064,분기보고서 (2023.09),20231114,20231114,017670,00159023,SK텔레콤
1045,ifrs-full_NoncurrentAssets,비유동자산,Non-current assets,재무상태표 [개요],자산 [개요],비유동자산,,20230930,23264678000000.0,20231114001064,분기보고서 (2023.09),20231114,20231114,017670,00159023,SK텔레콤
